[0.043s] Invoking command in '/home/hungnb/cocarry_ws/build/motoman_ar2010_support': AMENT_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:/opt/ros/humble /usr/bin/cmake --build /home/hungnb/cocarry_ws/build/motoman_ar2010_support -- -j16 -l16
[0.116s] Invoked command in '/home/hungnb/cocarry_ws/build/motoman_ar2010_support' returned '0': AMENT_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:/opt/ros/humble /usr/bin/cmake --build /home/hungnb/cocarry_ws/build/motoman_ar2010_support -- -j16 -l16
[0.118s] Invoking command in '/home/hungnb/cocarry_ws/build/motoman_ar2010_support': AMENT_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:/opt/ros/humble /usr/bin/cmake --install /home/hungnb/cocarry_ws/build/motoman_ar2010_support
[0.134s] -- Install configuration: ""
[0.136s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/local_setup.dsv
[0.136s] -- Symlinking: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/package.dsv
[0.149s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/ament_index/resource_index/packages/motoman_ar2010_support
[0.150s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/cmake/motoman_ar2010_supportConfig.cmake
[0.150s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/cmake/motoman_ar2010_supportConfig-version.cmake
[0.150s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/package.xml
[0.150s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/launch/view_ar2010.launch.xml
[0.153s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/base_link.stl
[0.153s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_1.stl
[0.153s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_2.stl
[0.153s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_3.stl
[0.153s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_4.stl
[0.157s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_5.stl
[0.159s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/collision/link_6.stl
[0.160s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/base_link.stl
[0.160s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_1.stl
[0.160s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_2.stl
[0.160s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_3.stl
[0.161s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_4.stl
[0.161s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_5.stl
[0.161s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/meshes/visual/link_6.stl
[0.162s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/urdf/ar2010.xacro
[0.162s] -- Up-to-date symlink: /home/hungnb/cocarry_ws/install/motoman_ar2010_support/share/motoman_ar2010_support/urdf/ar2010_macro.xacro
[0.249s] Invoked command in '/home/hungnb/cocarry_ws/build/motoman_ar2010_support' returned '0': AMENT_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:${AMENT_PREFIX_PATH} CMAKE_PREFIX_PATH=/home/hungnb/cocarry_ws/install/motoman_resources:/opt/ros/humble /usr/bin/cmake --install /home/hungnb/cocarry_ws/build/motoman_ar2010_support
